79401,The Pension Black Hole,23711,jvhutch,1357776000,10,1,2013,1358972343,1358987552,Yes,Yes,The Providence Journal,rauh,Finance,,,"Financial Services, Investment Management, Personal Financial Services, Securities",,United States,,,http://blogs.providencejournal.com/ri-talks/this-new-england/2013/01/the-pension-black-hole.html,"Joshua D. Rauh and Robert Novy-Marx say most states have ""been making financial plans based on wildly optimistic forecasts.""",
79746,"Finding Cold, Hard Facts About Climate Change",23711,jvhutch,1359331200,28,1,2013,1360799094,1360969021,Yes,Yes,The Financial Times,saloner,"Management, Organizations, Organizational Behavior",,Global,Environment,,,,,http://www.ft.com/intl/cms/s/2/07d8902e-5feb-11e2-8d8d-00144feab49a.html#axzz2JyWOt0y3,Dean Garth Saloner and Stanford MBA students travel to Antarctica to investigate the business issues surrounding climate change.,
81446,How Twitter Can Improve Your Market Liquidity,25631,laura9,1363824000,21,3,2013,1377899246,1377899246,No,Yes,Stanford GSB on YouTube,blankbe,,,,,,,,,http://www.youtube.com/watch?v=3KEUnwd5ySA,,
81426,How Companies Are Using Twitter to Reach Investors,25631,laura9,1365465600,9,4,2013,1377896224,1377896224,No,Yes,Bloomberg TV,blankbe,,,,,,,,,http://www.bloomberg.com/video/how-companies-are-using-twitter-to-reach-investors-jkQnCCzNS0edKjM8FW_HOg.html,,
81466,Study Co-Authored by FASB Member Rebuts FASB’s Proposed Changes in Fair Value Accounting Standards,25631,laura9,1369785600,29,5,2013,1378221774,1378221774,No,Yes,Accounting Today,blankbe,,,,,,,,,http://www.accountingtoday.com/news/Study-FASB-Member-Rebuts-Changes-Fair-Value-Accounting-66892-1.html,,
81116,Challenges for Women in Economics,23711,jvhutch,1372204800,26,6,2013,1374271338,1374271338,Yes,Yes,Bloomberg Businessweek,athey,Economics,,Leadership,Education,,United States,,,http://www.businessweek.com/videos/2013-06-26/athey-says-women-in-economics-still-face-challenges,Stanford GSB economist Susan Athey talks with Bloomberg about the status of women in her field.,
43051,A Symbiotic Relationship,88,keating1,1374278400,20,7,2013,1343063234,1343174329,Yes,Yes,Bloomberg TV,saloner,,,"Entrepreneurship, Leadership",,,,,,http://www.businessweek.com/videos/2012-07-20/do-start-ups-lure-students-out-of-school ,"Stanford GSB Dean Garth Saloner discusses innovation, entrepreneurship, and Silicon Valley with Bloomberg TV.",leave quotes
81506,How to Use Anger to Your Advantage,23711,jvhutch,1377388800,25,8,2013,1378492042,1378493423,Yes,Yes,Big Think TV,pfeff,"Management, Organizations, Behavioral Psychology",,Leadership,,,United States,,,http://bigthink.com/big-think-tv/how-to-use-anger-to-your-advantage,"In a video produced by BigThink.com, Stanford's Jeffrey Pfeffer explores the many sources of power in corporate life. ",
81501,We're All Still Hostages to the Big Banks,23711,jvhutch,1377388800,25,8,2013,1378490170,1378490757,Yes,Yes,The New York Times,admati,"Economics, Finance",,Leadership,"Financial Services, Banking, Economic Policy, Government",,United States,,,http://www.nytimes.com/2013/08/26/opinion/were-all-still-hostages-to-the-big-banks.html,"Writing in the New York Times, the finance professor says five years after Lehman Brothers' collapse, the global financial system is still no safer. ",
81781,2013 Stanford University Roundtable: Are You Happy Now?,2126,bmccarth,1382313600,21,10,2013,1382988200,1382988200,No,Yes,Integral Options Cafe,jaaker,,,,,,,,,http://integral-options.blogspot.com/2013/10/2013-stanford-university-roundtable-are.html,,
81941,Does Having Sisters Make You Conservative?,25651,whitenm,1385078400,22,11,2013,1386111538,1386111567,Yes,Yes,Politico,neilm,Behavioral Psychology,,Leadership,Public Sector,,United States,,,http://www.politico.com/magazine/story/2013/11/does-having-sisters-make-you-more-conservative-100264.html,"Writing in Politico, Andrew Healy and Stanford GSB's Neil Malhotra say ""gender of children can have powerful consequences for a family's political attitudes.""",
81926,Making a Life of Meaning,25651,whitenm,1385856000,1,12,2013,1386022702,1386022754,Yes,Yes,The New York Times,jaaker,Behavioral Psychology,,,Philanthropy,,United States,,,http://www.nytimes.com/2013/12/01/opinion/sunday/millennial-searchers.html?pagewanted=all&_r=0,"Writing in the New York Times, Emily Esfahani Smith and Stanford GSB's Jennifer L. Aaker say the millennial generation is ""less focused on financial success than they are on making a difference.""",
82186,Financial Crises are Man-Made Disasters,25651,whitenm,1390348800,22,1,2014,1391043242,1391043347,Yes,Yes,World Economic Forum,admati,Finance,,"Global, Leadership",Financial Services,,,,,http://www.weforum.org/sessions/summary/forum-debate-are-markets-safer-now,"At the 2014 World Economic Forum, a Stanford GSB finance professor discussed actions to improve the safety of the international financial system.",
74356,Oil: Prognosis of Post-War Era,1,admin,1399075200,3,5,2014,1345021403,1345029233,No,Yes,Chartered Financial Analyst,jwolfers,,,,,,,,,http://users.nber.org/~jwolfers/Press/Iraq/Oil-CFA.pdf,,
72181,The Japanese Model-Shifts in Comparative Advantage Due to the IT Revolution and Modularization,1,admin,1414972800,3,11,2014,1345020990,1345029450,No,Yes,Japanese Trade and Industry,haim,,,,,,,,,http://www.mo.t.u-tokyo.ac.jp/seika/files/JJTI-Japan-model.pdf,,
79431,How to Wage the Debt-Ceiling Fight,23711,jvhutch,1358294400,16,1,2013,1359048966,1359049008,Yes,Yes,The Wall Street Journal,kbh2,,,,,,,,,http://online.wsj.com/article/SB10001424127887324081704578236042135383394.html,Keith Hennessey says Republicans ought to make Obama an offer that puts him at odds with his own party.,remove quotes
74761,Three New Endowed Chairs for Stanford Business School,1,admin,952502400,8,3,2000,1345021462,1351030023,No,Yes,Stanford Report,"rmkramer, mspence",,,,,,,,,http://news.stanford.edu/news/2000/march8/buschairs-38.html,,
74091,Netting Voters,1,admin,962002800,26,6,2000,1345021366,1351029866,No,Yes,The Industry Standard,dbrady,,,,,,,,,http://www.gsb.stanford.edu/news/headlines/brady_internet_voting.shtml,,
77086,Mixed Feelings Not Remembered As Well As Happy Or Sad Ones,2126,bmccarth,1214550000,27,6,2008,1349385986,1349385986,Yes,Yes,Science Daily,jaaker,,,,,,,,,http://www.sciencedaily.com/releases/2008/06/080625123006.htm,"Imagine you're about to step onto a rollercoaster at an amusement park. You are filled with apprehension and joy, mixed emotions that last beyond the dizzying ride. How will you remember the experience?",
81456,"Twitter, ‘Media Failure’ & SME Liquidity: Research Indicates News Tweeting Can Help Reduce Bid-Ask Spreads",25631,laura9,1283238000,31,8,2010,1378221615,1378221615,No,Yes,Stockopedia,blankbe,,,,,,,,,http://www.stockopedia.co.uk/content/twitter-media-failure-sme-liquidity-research-indicates-news-tweeting-can-help-reduce-bid-ask-spreads-47022/,,
13306,Why the Bank Dividends Are a Bad Idea,206,dtomwpg,1331708400,14,3,2012,1334945921,1334945921,Yes,Yes,Reuters,admati,,,,,,,,,http://blogs.reuters.com/great-debate/2012/03/14/why-the-bank-dividends-are-a-bad-idea/,"In a Reuters oped, Professor Anat Admati argues that bank dividend payouts to shareholders expose ""the economy to unnecessary risks without valid justification.""",
13681,The Future of Health Care,87,arthurp,1335423600,26,4,2012,1335481357,1335830558,Yes,Yes,Stanford School of Medicine Scope blog,stefzen,"Information Technology, Management",,Global,Health Care,,United States,,,http://scopeblog.stanford.edu/2012/04/u-s-chief-technology-officer-discusses-health-care-reforms-effects-on-innovation/,"In an address at the Stanford GSB, U.S. Chief Technology Officer Todd Park says he's never been more optimistic about the system's prospects.",
13966,Reinventing Medical School,87,arthurp,1336028400,3,5,2012,1336086530,1338914737,Yes,Yes,The New England Journal of Medicine,cheath,,,,"Digital Technology, Social Media New Technology, Education, Health Care, Hospitals, Performance",,United States,,,http://www.nejm.org/doi/full/10.1056/NEJMp1202451,"In the New England Journal of Medicine, the Stanford GSB's Chip Heath and the School of Medicine's Charles G. Prober make the case for online medical school instruction in addition to classroom interaction. Their goal: ""education that wrings more value out of the unyielding asset of time.""",
27981,Sources of Inspiration,87,arthurp,1337842800,24,5,2012,1337874461,1339431390,Yes,Yes,Stanford Report,condi,,,"Global, Leadership","Digital Technology, Social Media New Technology, Public Sector",,"Egypt, Europe, Middle East, United States",,,http://news.stanford.edu/news/2012/may/turkish-president-cemex-052312.html,"At Stanford, Turkey's President Gül praises innovation's link to freedom.",
75516,The Trust Gap,88,keating1,1345618800,22,8,2012,1345654001,1345654001,Yes,Yes,Project Syndicate,mspence,Economics,,Global,"Public Sector, Economic Policy, Government",,"China, Europe, United States",,,http://www.project-syndicate.org/commentary/why-are-governments-paralyzed-by-michael-spence-and-david-brady,"Writing for Project Syndicate, the Stanford GSB's David Brady and Dean Emeritus Michael Spence examine why governments are struggling to take bold action on the global economy. ",
77521,Rare Breed: Feminist Economist,10591,adam.moore,1350370800,16,10,2012,1350430784,1350430784,No,Yes,The Clayman Institute for Gender Research,myras,Economics,,,Financial Services,,United States,,,http://gender.stanford.edu/news/2012/new-writing-award-honors-myra-strober-clayman-institute%E2%80%99s-founding-director,Professor Myra Strober honored for professional women's advocacy and mentorship.,
77676,"The ""Looming Shortfall""",23711,jvhutch,1350975600,23,10,2012,1351008735,1351008735,No,Yes,Washington Post,rauh,,,,,,,,,http://www.washingtonpost.com/opinions/the-looming-shortfall-in-public-pension-costs/2012/10/19/5b394cdc-0ced-11e2-bd1a-b868e65d57eb_story.html,Stanford GSB Prof. Joshua Rauh explores the cost of public pensions.,
77696,The Impact of Innovation,23711,jvhutch,1351148400,25,10,2012,1351168373,1351168561,Yes,Yes,Stanford News,wmiller,,,,,,,,,http://news.stanford.edu/news/2012/october/innovation-economic-impact-102412.html,Study shows Stanford alumni create nearly $3 trillion in economic impact each year.,
77781,The Boundaries of Banking,23711,jvhutch,1351666800,31,10,2012,1351712067,1351712097,No,Yes,The World Economic Forum,duffie,Finance,,Global,"Financial Services, Banking",,,,,http://www.weforum.org/reports/financial-development-report-2012 ,"Darrell Duffie, Dean Witter Distinguished Professor of Finance, discusses regulatory options in the World Economic Forum's 2012 Financial Development Report. ",
78921,Time to Call the President's Budget Bluff,23711,jvhutch,1354608000,4,12,2012,1354643752,1354643765,Yes,Yes,The Wall Street Journal,kbh2,,,,"Public Sector, Economic Policy, Government",,United States,,,http://online.wsj.com/article/SB10001424127887323353204578128743895217834.html,"Keith Hennessy discusses the federal budget, tax increases, and budget cuts in The Wall Street Journal.",
78966,The Critical Role of Capital Regulation,23711,jvhutch,1354867200,7,12,2012,1354907754,1354907754,Yes,Yes,House Committee on Financial Services,gparker,Finance,,Leadership,Financial Services,,United States,,,http://financialservices.house.gov/uploadedfiles/hhrg-112-ba15-ba04-wstate-aadmati-20121129.pdf,Anat Admati offers Congressional testimony on capital standards.,
78991,Trust: More Valuable Than Ever,23711,jvhutch,1355126400,10,12,2012,1355177513,1355177513,Yes,Yes,Forbes,jcpet,"Human Resources, Management, HR, Behavioral Psychology",,Entrepreneurship,,,United States,,,http://www.forbes.com/sites/joelpeterson/2012/11/27/trust-more-valuable-than-ever/,Joel Peterson offers tips for entrepreneurs on laying a foundation for trust-building.,
79356,The Great Bank Escape,23711,jvhutch,1358409600,17,1,2013,1358462514,1358462514,Yes,Yes,Project Syndicate,admati,Finance,,Leadership,"Financial Services, Banking, Investment Management, Personal Financial Services, Securities",,United States,,,http://www.project-syndicate.org/commentary/enhancing-shareholder-value-through-financial-reform-by-anat-admati,"Anat Admati discusses why the global financial system remains ""distorted and dangerous.""",
81471,New Research Finds Support for Valuing Banks’ Financial Instruments at Fair Value,25631,laura9,1361433600,21,2,2013,1378221853,1378221853,No,Yes,WSJ MarketWatch,blankbe,,,,,,,,,http://www.marketwatch.com/story/new-research-finds-support-for-valuing-banks-financial-instruments-at-fair-value-2013-02-21,,
81436,Tweeting Found to Improve the Liquidity of Small Cap Companies,25631,laura9,1364799600,1,4,2013,1377896390,1377896390,No,Yes,Private Equity Hub,blankbe,,,,,,,,,http://www.pehub.com/2013/04/01/tweeting-found-to-improve-the-liquidity-of-small-cap-companies/,,
81431,Using Twitter to Capture an Investor’s Attention,25631,laura9,1365490800,9,4,2013,1377896298,1377896298,No,Yes,Financial Times,blankbe,,,,,,,,,http://www.ft.com/intl/cms/s/2/39a853ce-a05e-11e2-a6e1-00144feabdc0.html#axzz2PzshosaQ,,
81416,Twitter Helps Stock of Lesser-known Firms,25631,laura9,1366009200,15,4,2013,1377895957,1377895957,No,Yes,WSJ MarketWatch,blankbe,,,,,,,,,http://www.marketwatch.com/story/twitter-helps-stock-of-lesser-known-firms-2013-04-15?link=MW_latest_news,,
81461,"Mark to Market Best to Spot Risky Banks, Says Report",25631,laura9,1370329200,4,6,2013,1378221700,1378221700,No,Yes,Financial Times,blankbe,,,,,,,,,http://www.ft.com/intl/cms/s/0/fcbc2dcc-cd1d-11e2-90e8-00144feab7de.html#axzz2VMqVqX2R,,
81311,Stanford GSB's Startup Garage: From Concept to Company,23711,jvhutch,1376636400,16,8,2013,1376683581,1376683581,Yes,Yes,Fast Company,stefzen,,,Innovation,,,,,,http://www.fastcompany.com/3014189/how-to-be-a-success-at-everything/what-stanfords-startup-garage-teaches-us-about-invention-a,"Students from across Stanford learn to build prototypes, listen to customers, and pitch new ideas. ",
81701,Understanding the Health Insurance Exchanges,25651,whitenm,1381129200,7,10,2013,1381191539,1381191659,Yes,Yes,Forbes,rmpearl,Operations,,,"Health Care, Insurance",,United States,,,http://www.forbes.com/sites/robertpearl/2013/10/03/health-insurance-exchanges-reading-the-tea-leaves-on-day-one-3/,"In a column for Forbes.com, the Stanford GSB lecturer and CEO of the Permanente Medical Group warns against prematurely predicting the outcome of health care reform.",
81831,Stanford GSB Empowers Women Entrepreneurs,25651,whitenm,1383811200,7,11,2013,1383873232,1384282160,Yes,Yes,Inc.,saloner,Organizations,,Leadership,Education,,United States,,,http://www.inc.com/jill-krasny/garth-saloner-2.html?cid=sf01001,"More than anything, women need role models — and not just at the top, says Stanford GSB Dean Garth Saloner in a recent video interview with Inc. magazine associate editor Jill Krasny. ",
82266,Researchers: How Divided Is the U.S. Electorate?,25651,whitenm,1392192000,12,2,2014,1392159947,1392249189,Yes,Yes,Washington Post,neilm,Behavioral Psychology,,Leadership,"Media Entertainment, Government",,United States,,,http://www.washingtonpost.com/blogs/monkey-cage/wp/2014/02/05/the-media-make-us-think-were-more-polarized-than-we-really-are/,"Writing in the Washington Post, two political scientists explore how media coverage of political polarization shapes public opinion.",
74826,2003 Pros to Know,1,admin,,,2,2003,1345021471,1345029196,No,Yes,iSource,haulee,,,,,,,,,,,
71911,A Law of Unintended Consequences,1,admin,,,9,2003,1345020944,1345029491,No,Yes,Washington Post,pauloyer,,,,,,,,,,,
72856,A Simple Way to Value Stock Options,1,admin,,2,4,2004,1345021115,1345029356,No,Yes,Financial Times,jbulow,,,,,,,,,,,
74086,Abundance of Riches Leads to Poor Choices as Lawmakers Play Politics,1,admin,,,7,2000,1345021366,1351025789,No,Yes,San Francisco Chronicle,dbrady,,,,,,,,,,,
75106,Academic Warrior,1,admin,,,,1999,1345021500,1345029196,No,Yes,San Jose Mercury News,tbres,,,,,,,,,,,
71726,Academy Chooses Fellows in Bay Area,1,admin,,,4,2005,1345020909,1345029491,No,Yes,San Jose Mercury News,jroberts,,,,,,,,,,,
74821,Adapt Ability,1,admin,,,5,2003,1345021470,1345029196,No,Yes,The Manufacturer,haulee,,,,,,,,,,,
71626,Advertainment Tonight: How Entertainment and Advertising are Becoming One and the Same,1,admin,,,7,2005,1345020891,1345029595,No,Yes,The Wave Magazine,wheelerc,,,,,,,,,,,
74751,Alumni Association Honors Three for Contributions,1,admin,,,,2003,1345021460,1345029196,No,Yes,Boston Globe,rmkramer,,,,,,,,,,,
74931,An Interview with Mike Spence: The Network Economy Needs a Framework of Global Governance,1,admin,,,,2003,1345021481,1345029196,No,Yes,Les Echos,mspence,,,,,,,,,,,
73936,An Issue of Risk and Return,1,admin,,4,4,2004,1345021332,1345029274,No,Yes,National Post,wfsharpe,,,,,,,,,,,
74451,Sports Betting and Behavioral Science,1,admin,,,,2003,1345021411,1345029233,No,Yes,Faculty Seminar Series,jwolfers,,,,,,,,,http://gsb.hbs.edu/fss/title.html?4104C,,
73961,Betting on Trouble,1,admin,,,8,2003,1345021337,1345029274,No,Yes,Boston Globe,wfsharpe,,,,,,,,,,,
72391,"Book Explores Keys to Management, Company IQ",1,admin,,,,1999,1345021033,1345029450,No,Yes,The Des Moines Register,haim,,,,,,,,,,,
71696,Cameras in Camera,1,admin,,,,2003,1345020903,1345029491,No,Yes,Wall Street Journal,bgutten,,,,,,,,,aculty-gsb.stanford.edu/guttentag/faculty_bio_template/pdfs/Wall%20Street%20Journal%20Op-Ed%20-%20Cameras%20in%20Camera%20%207.9.03.pdf,,
71971,"Capitalisti Sì, Nepotisti No",1,admin,,,,2007,1345020951,1345029491,No,Yes,Il Sole 24 Ore (Italy),fperezg,,,,,,,,,,,
71861,CEOs Might Time News Releases. Announcements Can Have Impact on Stock Options,1,admin,,,11,1999,1345020933,1345029491,No,Yes,USA Today,fkasznik,,,,,,,,,,,
71721,Corporate Goverance and European Industrial Restructuring,1,admin,,,3,2001,1345020908,1345029491,No,Yes,Los Angeles Times,jroberts,,,,,,,,,,,
71976,Corporate Mea Culpas Shown to Pay,1,admin,,21,4,2004,1345020953,1345029491,No,Yes,Wall Street Journal,ltiedens,,,,,,,,,,,
73871,Creating a High-Tech Habitat,1,admin,,,9,2000,1345021319,1345029274,No,Yes,San Jose Mercury News,wmiller, ,,,,,,,,,,
75056,Creativity Comes to B-School,1,admin,,27,3,2006,1345021495,1345029196,No,Yes,Businessweek,bobsut,,,,,,,,,https://www3.nd.edu/~newsinfo/pdf/2006_03_27_pdf/Creativity%20Comes%20to%20B%20School.pdf,,
73281,Cutting-edge Health Care Lagging,1,admin,,,4,2003,1345021203,1345029313,No,Yes,The Argus,enthoven,,,,,,,,,,,
72986,Destroy Your Business . . . For Its Own Good,1,admin,,,,2011,1345021141,1345029356,No,Yes,San Jose Mercury News,porras,,,,,,,,,,,
71846,Divide and Rule,1,admin,,,5,2000,1345020931,1345029491,No,Yes,The Economist,fkasznik,,,,,,,,,,,
73131,Doctors' Fear of Lawsuits May Hurt Care,1,admin,,,5,2003,1345021170,1345029356,No,Yes,Reuters News,fkessler,,,,,,,,,,,
72386,E-Commerce Strategies,1,admin,,,,2001,1345021032,1345029450,No,Yes,Computerworld,haim,,,,,,,,,,,
71766,Economic Courage Can Shore Up Consumer Confidence in Aftermath of September 11,1,admin,,,,2001,1345020916,1345029491,No,Yes,Silicon Valley Business Journal,jroberts,,,,,,,,,,,
74596,Economics and International Trade Team Leads,1,admin,,,,2008,1345021431,1345029233,No,Yes,Change.gov,pbhenry,,,,,,,,,http://change.gov/learn/economics_and_international_trade_team_leads,,
72081,"El Comercio Electrónico No Ha Muerto, Sólo Se Ha Desinflado La Exageración",1,admin,,,,2002,1345020971,1345029491,No,Yes,Cinco Dias,haim,,,,,,,,,,,
74286,Election 2002: Commentary on Mid-term US Elections,1,admin,,,,2002,1345021398,1345029233,No,Yes,KGO Radio Drive-time,jwolfers,,,,,,,,,,,
74371,Election 2002: Commentary on Mid-term US Elections,1,admin,,,,2002,1345021404,1345029233,No,Yes,KGO TV Evening News,jwolfers,,,,,,,,,,,
74281,Election 2002: Commentary on Mid-term US Elections,1,admin,,,,2002,1345021397,1345029233,No,Yes,KRON TV Evening News,jwolfers,,,,,,,,,,,
74291,Election 2002: Commentary on Mid-term US Elections,1,admin,,,,2002,1345021398,1345029233,No,Yes,KRON TV Morning News,jwolfers,,,,,,,,,,,
72346,Electronic Trading,1,admin,,,,2000,1345021023,1345029450,No,Yes,Fox 2000 TV News,haim,,,,,,,,,,,
72741,Emotion and Values Move to the Fore,1,admin,,23,5,2002,1345021093,1353446927,No,Yes,Financial Times,coreilly,,,,,,,,,,,
73041,Ethical Soul-Searching at Business School,1,admin,,,7,2002,1345021150,1345029356,No,Yes,Financial Times,dbaron,,,,,,,,,,,
71826,Fingerprint Security,1,admin,,,5,2005,1345020927,1345029491,No,Yes,ScienCentral News,lwein,,,,,,,,,,,
72946,Forbes' 20 Most Influential Business Books,1,admin,,,10,2002,1345021134,1345029356,No,Yes,Hispanic Business,porras,,,,,,,,,,,
71886,Four Stanford Business School Faculty Honored with Endowed Chairs,1,admin,,,,2002,1345020939,1345029491,No,Yes,Financial Times,jlattin,,,,,,,,,,,
73881,George P. Shultz Awarded Eisenhower Medal,1,admin,,,,2001,1345021321,1345029274,No,Yes,Business Wire,gshultz,,,,,,,,,,,
72956,GSB Chairs and Professorships,1,admin,,,10,1995,1345021135,1345029356,No,Yes,Hispanic Business,porras,,,,,,,,,,,
74261,Hardly Family Friendly,1,admin,,20,6,2002,1345021396,1345029233,No,Yes,The West Australian,jwolfers,,,,,,,,,,,
72971,Hewlett-Packard vs. HP,1,admin,,,12,2001,1345021138,1345029356,No,Yes,Washington Post,porras,,,,,,,,,,,
71851,Hidden Costs of Stock Options May Soon Come Back to Haunt,1,admin,,,6,2000,1345020932,1345029491,No,Yes,New York Times,fkasznik,,,,,,,,,,,
72801,Hidden Value ,1,admin,,,,2000,1345021103,1353447058,No,Yes,European Alumni Conference audio ,coreilly,,,,,,,,,,,
73016,How Analysts Operate,1,admin,,,5,2002,1345021147,1345029356,No,Yes,Newark Star-Ledger,fmcnich,,,,,,,,,,,
71871,How to Know What the Customer Wants Next,1,admin,,,7,2001,1345020936,1345029491,No,Yes,Financial Times,jlattin,,,,,,,,,,,
74061,How to Learn the Art of Lateral Thinking,1,admin,,,1,2001,1345021360,1345029274,No,Yes,Financial Times,chollowa,,,,,,,,,,,
72746,HP Has Challenging Road Ahead,1,admin,,4,5,2002,1345021093,1345029356,No,Yes,San Jose Mercury News,coreilly,,,,,,,,,,,
74241,Human Touch Emerges from Dry Economic Theory,1,admin,,12,10,2001,1345021394,1345029233,No,Yes,Sydney Morning Herald,"jwolfers, mspence",,,,,,,,,,,
74106,Internet Revolution Hits Supply Chain Management,1,admin,,,11,1999,1345021370,1345029274,No,Yes,Nikkei Sangyo Shimbun (Japan),fwhang,,,,,,,,,,,
74051,Inside Intel,1,admin,,,,1998,1345021357,1345029274,No,Yes,Time Magazine,agrove,,,,,,,,,,,
71796,John Roberts Delivers Inaugural Clarendon Lectures at Oxford,1,admin,,,6,1997,1345020922,1345029491,No,Yes,The Economist,jroberts,,,,,,,,,,,
71801,John Roberts Named Senior Associate Dean,1,admin,,,,2000,1345020922,1345029491,No,Yes,BusinessWeek,jroberts,,,,,,,,,,,
71761,John Roberts Named Senior Associate Dean,1,admin,,,,2000,1345020916,1345029491,No,Yes,The Economist,jroberts,,,,,,,,,,,
72966,Levi Strauss Tightens Belt,1,admin,,,4,2002,1345021137,1345029356,No,Yes,San Jose Mercury News,porras,,,,,,,,,,,
74101,Maximum Security,1,admin,,,5,2004,1345021369,1345029274,No,Yes,DC Velocity,"fwhang, haulee",,,,,,,,,,,
75121,Microsoft Is Wrong; It's That Simple,1,admin,,27,2,2001,1345021501,1345029196,No,Yes,Los Angeles Times,tbres,,,,,,,,,,,
74191,Oil Prices May Make US Voters Swing,1,admin,,5,11,2002,1345021390,1345029233,No,Yes,The Canberra Times,jwolfers,,,,,,,,,,,
73121,Physician Shortage in Pennsylvania?,1,admin,,,8,2005,1345021168,1345029356,No,Yes,Physicians News Digest,fkessler,,,,,,,,,,,
71631,"Polling site May Sway Your Vote, Study Says",1,admin,,,8,2006,1345020892,1345029595,No,Yes,The Arizona Republic,wheelerc,,,,,,,,,,,
72311,Learning Is No Longer a Luxury,1,admin,,,,1999,1345021016,1345029450,No,Yes,Infoworld,haim,,,,,,,,,,,
73341,Managed Care: What Went Wrong? Can It Be Fixed?,1,admin,,,,1999,1345021214,1345029313,No,Yes,USA Today,enthoven,,,,,,,,,,,
73901,Management Book Published,1,admin,,,,2005,1345021325,1345029274,No,Yes,Whittier Daily News,hleavitt,,,,,,,,,,,
75031,Maxims in Need of a Makeover,1,admin,,19,3,2006,1345021493,1345029196,No,Yes,US News & World Report,bobsut,,,,,,,,,,,
73106,"Monkey See, Monkey Do: Mimicking Person Across the Table a Winning Ploy",1,admin,,10,8,2007,1345021166,1345029356,No,Yes,Globe and Mail,emullen,,,,,,,,,,,
72141,Mozilla Mania,1,admin,,29,11,2005,1345020982,1345029491,No,Yes,San Jose Mercury News,haim,,,,,,,,,,,
73716,Mozilo Case Sparks New Scrutiny of CEO Trading Plans,1,admin,,,,2005,1345021289,1345029274,No,Yes,The Guardian,alanj1,,,,,,,,,http://www.guardian.co.uk/business/feedarticle/8555749,,
73756,Next SEC Target: Exec Stock Sales,1,admin,,1,10,2007,1345021292,1345029274,No,Yes,Financial Week,alanj1,,,,,,,,,,,
75041,No Jerks Allowed!,1,admin,,1,5,2005,1345021494,1345029196,No,Yes,Fortune Small Business,bobsut,,,,,,,,,http://money.cnn.com/magazines/fsb/fsb_archive/2005/05/01/8259733/index.htm,,
74926,Nobel Prize's Canadian Connection,1,admin,,,,2001,1345021481,1345029196,No,Yes,The Toronto Star,mspence,,,,,,,,,,,
73736,Not as Random as It Looks?,1,admin,,6,11,2006,1345021291,1345029274,No,Yes,Bloomberg Businessweek,alanj1,,,,,,,,,,,
72831,O'Reilly Debunks the Impending War for Talent,1,admin,,,,2005,1345021110,1353449848,No,Yes,Washington Post ,coreilly,,,,,,,,,,,
72766,"Ordinary Employees, Extraordinary Results",1,admin,,,,2001,1345021097,1345029356,No,Yes,San Francisco Chronicle,coreilly,,,,,,,,,,,
72101,Organizational IQ: How Smart Companies Use Technology for World-Class Performance,1,admin,,,,2005,1345020974,1345029491,No,Yes,Teradata Executive Center,haim,,,,,,,,,,,
72461,Organizational IQ: Management Idea for the 21st Century,1,admin,,,,2005,1345021049,1345029450,No,Yes,The Christian Science Monitor,haim,,,,,,,,,,,
72086,Pencil Trumps Keyboard at Tax Time,1,admin,,3,3,2003,1345020972,1345029491,No,Yes,CBS Marketwatch,haim,,,,,,,,,http://www.marketwatch.com/story/computer-savvy-americans-log-off-for-tax-filing,,
71536,Pensare Taps Leading Stanford Professors for Development of eCommerce Online Learning Program,1,admin,,18,9,2000,1345020872,1345029595,No,Yes,PR Newswire,"mspence, haim",,,,,,,,,http://www.prnewswire.com/cgi-bin/stories.pl?ACCT=104&STORY=/www/story/09-18-2000/0001314822&EDATE=,,
73321,Pitching Health Care for All Kids,1,admin,,,6,2000,1345021210,1345029313,No,Yes,San Jose Mercury,enthoven,,,,,,,,,,,
73861,Practical Radicals,1,admin,,31,8,2000,1345021316,1345029274,No,Yes,Fast Company,jmartin,,,,,,,,,http://www.fastcompany.com/40529/practical-radicals,,
72381,Profit Centers vs. Cost Centers,1,admin,,2,8,1999,1345021031,1345029450,No,Yes,Computerworld,haim,,,,,,,,,http://www.geocities.ws/royston76/method/m34.htm,,
72541,Risky Business,1,admin,,13,7,2002,1345021066,1345029450,No,Yes,Sydney Morning Herald,rjoss,,,,,,,,,http://www.smh.com.au/articles/2002/07/12/1026185107783.html,,
71636,School Welcomes 12 New Faculty Members,1,admin,,,,2001,1345020893,1345029595,No,Yes,The Arizona Republic,"tunay, wheelerc, eatonm5",,,,,,,,,,,
72911,Stanford Business School Research in Behavioral Finance: Where Stock Market Psychology and Pricing Intersect,1,admin,,,1,2002,1345021126,1345029356,No,Yes,Business Wire,pfleider,,,,,,,,,,,
71776,Stanford Business School Study Maps Out Global Companies,1,admin,,,1,2002,1345020918,1345029491,No,Yes,Los Angeles Times,jroberts,,,,,,,,,,,
71716,Stanford Business School Study Maps Out Global Companies,1,admin,,,1,2002,1345020908,1345029491,No,Yes,The Economist,"hannan, jroberts",,,,,,,,,,,
74936,Stanford Business School's Spence Wins Nobel Prize for Economics,1,admin,,,,2001,1345021482,1345029196,No,Yes,Business Wire,mspence,,,,,,,,, ,,
71811,Stanford Report on Milk Threat Published,1,admin,,,6,2005,1345020924,1345029491,No,Yes,San Jose Mercury News,lwein,,,,,,,,, ,,
